user_id,event_name,timestamp,properties
user_199,ab_exposure,2025-11-28T22:50:33.823Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_343,page_view,2025-11-28T23:12:37.664Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_343,ab_exposure,2025-11-28T23:12:37.764Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_343,baseline_started,2025-11-28T23:12:43.255Z,"{""variant"":""hero_v2""}"
user_37,page_view,2025-11-28T23:17:58.463Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_37,ab_exposure,2025-11-28T23:17:58.563Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_160,page_view,2025-11-28T23:32:39.217Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_160,ab_exposure,2025-11-28T23:32:39.317Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_191,page_view,2025-11-29T00:17:44.687Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_191,ab_exposure,2025-11-29T00:17:44.787Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_191,baseline_started,2025-11-29T00:17:53.305Z,"{""variant"":""hero_v2""}"
user_191,baseline_completed,2025-11-29T00:18:55.645Z,"{""variant"":""hero_v2"",""type"":""full""}"
user_191,first_quest_unlocked,2025-11-29T00:18:56.145Z,"{""variant"":""hero_v2""}"
user_102,page_view,2025-11-29T00:27:18.598Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_102,ab_exposure,2025-11-29T00:27:18.698Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_102,baseline_started,2025-11-29T00:27:27.200Z,"{""variant"":""hero_v2""}"
user_102,baseline_completed,2025-11-29T00:29:51.745Z,"{""variant"":""hero_v2"",""type"":""quick""}"
user_102,first_quest_unlocked,2025-11-29T00:29:52.245Z,"{""variant"":""hero_v2""}"
user_102,first_quest_completed,2025-11-29T00:32:44.377Z,"{""variant"":""hero_v2"",""quest_id"":""quest-starter""}"
user_392,page_view,2025-11-29T00:47:23.064Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_392,ab_exposure,2025-11-29T00:47:23.164Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_467,page_view,2025-11-29T00:49:08.474Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_467,ab_exposure,2025-11-29T00:49:08.574Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_359,page_view,2025-11-29T01:08:10.301Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_359,ab_exposure,2025-11-29T01:08:10.401Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_155,page_view,2025-11-29T01:10:26.809Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_155,ab_exposure,2025-11-29T01:10:26.909Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_155,baseline_started,2025-11-29T01:10:35.939Z,"{""variant"":""control""}"
user_340,page_view,2025-11-29T01:18:49.319Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_340,ab_exposure,2025-11-29T01:18:49.419Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_203,page_view,2025-11-29T01:34:04.297Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_203,ab_exposure,2025-11-29T01:34:04.397Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_396,page_view,2025-11-29T02:06:52.462Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_396,ab_exposure,2025-11-29T02:06:52.562Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_275,page_view,2025-11-29T03:58:41.870Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_275,ab_exposure,2025-11-29T03:58:41.970Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_57,page_view,2025-11-29T03:59:23.025Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_57,ab_exposure,2025-11-29T03:59:23.125Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_494,page_view,2025-11-29T04:25:30.600Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_494,ab_exposure,2025-11-29T04:25:30.700Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_494,baseline_started,2025-11-29T04:25:33.764Z,"{""variant"":""hero_v2""}"
user_494,baseline_completed,2025-11-29T04:30:54.228Z,"{""variant"":""hero_v2"",""type"":""full""}"
user_494,first_quest_unlocked,2025-11-29T04:30:54.728Z,"{""variant"":""hero_v2""}"
user_488,page_view,2025-11-29T04:38:22.629Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_488,ab_exposure,2025-11-29T04:38:22.729Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_488,baseline_started,2025-11-29T04:38:30.571Z,"{""variant"":""hero_v2""}"
user_488,baseline_completed,2025-11-29T04:41:26.643Z,"{""variant"":""hero_v2"",""type"":""full""}"
user_488,first_quest_unlocked,2025-11-29T04:41:27.143Z,"{""variant"":""hero_v2""}"
user_403,page_view,2025-11-29T06:03:57.609Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_403,ab_exposure,2025-11-29T06:03:57.709Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_403,baseline_started,2025-11-29T06:04:01.276Z,"{""variant"":""control""}"
user_403,baseline_completed,2025-11-29T06:08:58.938Z,"{""variant"":""control"",""type"":""full""}"
user_403,first_quest_unlocked,2025-11-29T06:08:59.438Z,"{""variant"":""control""}"
user_403,first_quest_completed,2025-11-29T06:15:48.535Z,"{""variant"":""control"",""quest_id"":""quest-starter""}"
user_22,page_view,2025-11-29T06:17:49.410Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_22,ab_exposure,2025-11-29T06:17:49.510Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_221,page_view,2025-11-29T07:03:37.701Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_221,ab_exposure,2025-11-29T07:03:37.801Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_379,page_view,2025-11-29T07:16:46.251Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_379,ab_exposure,2025-11-29T07:16:46.351Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_289,page_view,2025-11-29T07:19:55.442Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_289,ab_exposure,2025-11-29T07:19:55.542Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_62,page_view,2025-11-29T07:28:13.868Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_62,ab_exposure,2025-11-29T07:28:13.968Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_76,page_view,2025-11-29T07:43:11.018Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_76,ab_exposure,2025-11-29T07:43:11.118Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_69,page_view,2025-11-29T07:43:42.146Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_69,ab_exposure,2025-11-29T07:43:42.246Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_202,page_view,2025-11-29T07:55:52.962Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_202,ab_exposure,2025-11-29T07:55:53.062Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_202,baseline_started,2025-11-29T07:56:01.383Z,"{""variant"":""hero_v2""}"
user_202,baseline_completed,2025-11-29T07:58:38.045Z,"{""variant"":""hero_v2"",""type"":""quick""}"
user_202,first_quest_unlocked,2025-11-29T07:58:38.545Z,"{""variant"":""hero_v2""}"
user_202,first_quest_completed,2025-11-29T08:02:47.372Z,"{""variant"":""hero_v2"",""quest_id"":""quest-starter""}"
user_246,page_view,2025-11-29T08:17:18.133Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_246,ab_exposure,2025-11-29T08:17:18.233Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_246,baseline_started,2025-11-29T08:17:23.780Z,"{""variant"":""control""}"
user_80,page_view,2025-11-29T08:33:04.388Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_80,ab_exposure,2025-11-29T08:33:04.488Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_213,page_view,2025-11-29T08:36:04.765Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_213,ab_exposure,2025-11-29T08:36:04.865Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_28,page_view,2025-11-29T08:37:43.430Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_28,ab_exposure,2025-11-29T08:37:43.530Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_327,page_view,2025-11-29T08:47:59.332Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_327,ab_exposure,2025-11-29T08:47:59.432Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_327,baseline_started,2025-11-29T08:48:02.685Z,"{""variant"":""hero_v2""}"
user_327,baseline_completed,2025-11-29T08:53:13.552Z,"{""variant"":""hero_v2"",""type"":""full""}"
user_327,first_quest_unlocked,2025-11-29T08:53:14.052Z,"{""variant"":""hero_v2""}"
user_415,page_view,2025-11-29T09:29:41.505Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_415,ab_exposure,2025-11-29T09:29:41.605Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_415,baseline_started,2025-11-29T09:29:43.509Z,"{""variant"":""hero_v2""}"
user_415,baseline_completed,2025-11-29T09:32:20.440Z,"{""variant"":""hero_v2"",""type"":""full""}"
user_415,first_quest_unlocked,2025-11-29T09:32:20.940Z,"{""variant"":""hero_v2""}"
user_469,page_view,2025-11-29T09:40:54.747Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_469,ab_exposure,2025-11-29T09:40:54.847Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_469,baseline_started,2025-11-29T09:41:01.613Z,"{""variant"":""hero_v2""}"
user_469,baseline_completed,2025-11-29T09:46:00.131Z,"{""variant"":""hero_v2"",""type"":""quick""}"
user_469,first_quest_unlocked,2025-11-29T09:46:00.631Z,"{""variant"":""hero_v2""}"
user_469,first_quest_completed,2025-11-29T09:48:05.824Z,"{""variant"":""hero_v2"",""quest_id"":""quest-starter""}"
user_26,page_view,2025-11-29T09:53:01.150Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_26,ab_exposure,2025-11-29T09:53:01.250Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_26,baseline_started,2025-11-29T09:53:08.518Z,"{""variant"":""control""}"
user_26,baseline_completed,2025-11-29T09:54:10.501Z,"{""variant"":""control"",""type"":""quick""}"
user_26,first_quest_unlocked,2025-11-29T09:54:11.001Z,"{""variant"":""control""}"
user_163,page_view,2025-11-29T10:28:35.382Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_163,ab_exposure,2025-11-29T10:28:35.482Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_163,baseline_started,2025-11-29T10:28:46.574Z,"{""variant"":""hero_v2""}"
user_163,baseline_completed,2025-11-29T10:32:52.356Z,"{""variant"":""hero_v2"",""type"":""full""}"
user_163,first_quest_unlocked,2025-11-29T10:32:52.856Z,"{""variant"":""hero_v2""}"
user_424,page_view,2025-11-29T10:44:02.368Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_424,ab_exposure,2025-11-29T10:44:02.468Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_371,page_view,2025-11-29T10:56:37.130Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_371,ab_exposure,2025-11-29T10:56:37.230Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_371,baseline_started,2025-11-29T10:56:42.084Z,"{""variant"":""hero_v2""}"
user_371,baseline_completed,2025-11-29T11:01:22.273Z,"{""variant"":""hero_v2"",""type"":""quick""}"
user_371,first_quest_unlocked,2025-11-29T11:01:22.773Z,"{""variant"":""hero_v2""}"
user_17,page_view,2025-11-29T11:15:02.726Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_17,ab_exposure,2025-11-29T11:15:02.826Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_109,page_view,2025-11-29T11:33:42.839Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_109,ab_exposure,2025-11-29T11:33:42.939Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_317,page_view,2025-11-29T11:34:17.576Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_317,ab_exposure,2025-11-29T11:34:17.676Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_317,baseline_started,2025-11-29T11:34:22.531Z,"{""variant"":""control""}"
user_317,baseline_completed,2025-11-29T11:39:37.976Z,"{""variant"":""control"",""type"":""quick""}"
user_317,first_quest_unlocked,2025-11-29T11:39:38.476Z,"{""variant"":""control""}"
user_233,page_view,2025-11-29T11:42:37.512Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_233,ab_exposure,2025-11-29T11:42:37.612Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_233,baseline_started,2025-11-29T11:42:47.493Z,"{""variant"":""control""}"
user_317,first_quest_completed,2025-11-29T11:45:19.109Z,"{""variant"":""control"",""quest_id"":""quest-starter""}"
user_233,baseline_completed,2025-11-29T11:47:17.340Z,"{""variant"":""control"",""type"":""quick""}"
user_233,first_quest_unlocked,2025-11-29T11:47:17.840Z,"{""variant"":""control""}"
user_293,page_view,2025-11-29T11:57:56.576Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_293,ab_exposure,2025-11-29T11:57:56.676Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_293,baseline_started,2025-11-29T11:58:06.778Z,"{""variant"":""hero_v2""}"
user_293,baseline_completed,2025-11-29T12:02:33.814Z,"{""variant"":""hero_v2"",""type"":""quick""}"
user_293,first_quest_unlocked,2025-11-29T12:02:34.314Z,"{""variant"":""hero_v2""}"
user_293,first_quest_completed,2025-11-29T12:11:25.390Z,"{""variant"":""hero_v2"",""quest_id"":""quest-starter""}"
user_292,page_view,2025-11-29T12:18:49.045Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_292,ab_exposure,2025-11-29T12:18:49.145Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_292,baseline_started,2025-11-29T12:18:59.641Z,"{""variant"":""hero_v2""}"
user_292,baseline_completed,2025-11-29T12:22:50.628Z,"{""variant"":""hero_v2"",""type"":""quick""}"
user_292,first_quest_unlocked,2025-11-29T12:22:51.128Z,"{""variant"":""hero_v2""}"
user_333,page_view,2025-11-29T12:27:56.498Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_333,ab_exposure,2025-11-29T12:27:56.598Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_333,baseline_started,2025-11-29T12:28:02.618Z,"{""variant"":""hero_v2""}"
user_333,baseline_completed,2025-11-29T12:30:44.605Z,"{""variant"":""hero_v2"",""type"":""quick""}"
user_333,first_quest_unlocked,2025-11-29T12:30:45.105Z,"{""variant"":""hero_v2""}"
user_333,first_quest_completed,2025-11-29T12:38:26.175Z,"{""variant"":""hero_v2"",""quest_id"":""quest-starter""}"
user_328,page_view,2025-11-29T12:40:16.908Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_328,ab_exposure,2025-11-29T12:40:17.008Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_212,page_view,2025-11-29T12:41:28.479Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_212,ab_exposure,2025-11-29T12:41:28.579Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_282,page_view,2025-11-29T14:04:24.936Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_282,ab_exposure,2025-11-29T14:04:25.036Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_282,baseline_started,2025-11-29T14:04:36.090Z,"{""variant"":""control""}"
user_282,baseline_completed,2025-11-29T14:06:32.005Z,"{""variant"":""control"",""type"":""full""}"
user_282,first_quest_unlocked,2025-11-29T14:06:32.505Z,"{""variant"":""control""}"
user_363,page_view,2025-11-29T14:32:51.306Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_363,ab_exposure,2025-11-29T14:32:51.406Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_301,page_view,2025-11-29T15:07:59.591Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_301,ab_exposure,2025-11-29T15:07:59.691Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_301,baseline_started,2025-11-29T15:08:07.978Z,"{""variant"":""control""}"
user_301,baseline_completed,2025-11-29T15:10:14.322Z,"{""variant"":""control"",""type"":""full""}"
user_301,first_quest_unlocked,2025-11-29T15:10:14.822Z,"{""variant"":""control""}"
user_486,page_view,2025-11-29T15:13:19.006Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_486,ab_exposure,2025-11-29T15:13:19.106Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_106,page_view,2025-11-29T15:15:54.237Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_106,ab_exposure,2025-11-29T15:15:54.337Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_106,baseline_started,2025-11-29T15:15:56.251Z,"{""variant"":""hero_v2""}"
user_106,baseline_completed,2025-11-29T15:19:05.385Z,"{""variant"":""hero_v2"",""type"":""quick""}"
user_106,first_quest_unlocked,2025-11-29T15:19:05.885Z,"{""variant"":""hero_v2""}"
user_368,page_view,2025-11-29T15:22:37.144Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_368,ab_exposure,2025-11-29T15:22:37.244Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_368,baseline_started,2025-11-29T15:22:42.661Z,"{""variant"":""hero_v2""}"
user_106,first_quest_completed,2025-11-29T15:24:24.832Z,"{""variant"":""hero_v2"",""quest_id"":""quest-starter""}"
user_368,baseline_completed,2025-11-29T15:26:20.179Z,"{""variant"":""hero_v2"",""type"":""full""}"
user_368,first_quest_unlocked,2025-11-29T15:26:20.679Z,"{""variant"":""hero_v2""}"
user_368,first_quest_completed,2025-11-29T15:37:08.707Z,"{""variant"":""hero_v2"",""quest_id"":""quest-starter""}"
user_390,page_view,2025-11-29T16:44:03.652Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_390,ab_exposure,2025-11-29T16:44:03.752Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_390,baseline_started,2025-11-29T16:44:07.636Z,"{""variant"":""control""}"
user_390,baseline_completed,2025-11-29T16:48:16.350Z,"{""variant"":""control"",""type"":""quick""}"
user_390,first_quest_unlocked,2025-11-29T16:48:16.850Z,"{""variant"":""control""}"
user_386,page_view,2025-11-29T16:57:56.540Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_386,ab_exposure,2025-11-29T16:57:56.640Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_215,page_view,2025-11-29T17:52:39.828Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_215,ab_exposure,2025-11-29T17:52:39.928Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_215,baseline_started,2025-11-29T17:52:49.555Z,"{""variant"":""hero_v2""}"
user_215,baseline_completed,2025-11-29T17:54:02.643Z,"{""variant"":""hero_v2"",""type"":""quick""}"
user_215,first_quest_unlocked,2025-11-29T17:54:03.143Z,"{""variant"":""hero_v2""}"
user_268,page_view,2025-11-29T17:59:25.010Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_268,ab_exposure,2025-11-29T17:59:25.110Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_215,first_quest_completed,2025-11-29T18:02:24.663Z,"{""variant"":""hero_v2"",""quest_id"":""quest-starter""}"
user_18,page_view,2025-11-29T18:28:25.127Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_18,ab_exposure,2025-11-29T18:28:25.227Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_18,baseline_started,2025-11-29T18:28:36.539Z,"{""variant"":""control""}"
user_18,baseline_completed,2025-11-29T18:30:11.945Z,"{""variant"":""control"",""type"":""quick""}"
user_18,first_quest_unlocked,2025-11-29T18:30:12.445Z,"{""variant"":""control""}"
user_18,first_quest_completed,2025-11-29T18:34:23.632Z,"{""variant"":""control"",""quest_id"":""quest-starter""}"
user_232,page_view,2025-11-29T18:40:19.144Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_232,ab_exposure,2025-11-29T18:40:19.244Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_232,baseline_started,2025-11-29T18:40:30.156Z,"{""variant"":""control""}"
user_232,baseline_completed,2025-11-29T18:43:30.980Z,"{""variant"":""control"",""type"":""quick""}"
user_232,first_quest_unlocked,2025-11-29T18:43:31.480Z,"{""variant"":""control""}"
user_360,page_view,2025-11-29T18:49:52.899Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_360,ab_exposure,2025-11-29T18:49:52.999Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_445,page_view,2025-11-29T19:10:28.207Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_445,ab_exposure,2025-11-29T19:10:28.307Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_445,baseline_started,2025-11-29T19:10:34.553Z,"{""variant"":""control""}"
user_417,page_view,2025-11-29T19:43:59.012Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_417,ab_exposure,2025-11-29T19:43:59.112Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_417,baseline_started,2025-11-29T19:44:04.800Z,"{""variant"":""hero_v2""}"
user_211,page_view,2025-11-29T19:47:22.075Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_211,ab_exposure,2025-11-29T19:47:22.175Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_417,baseline_completed,2025-11-29T19:49:02.317Z,"{""variant"":""hero_v2"",""type"":""quick""}"
user_417,first_quest_unlocked,2025-11-29T19:49:02.817Z,"{""variant"":""hero_v2""}"
user_417,first_quest_completed,2025-11-29T19:51:03.930Z,"{""variant"":""hero_v2"",""quest_id"":""quest-starter""}"
user_302,page_view,2025-11-29T20:03:15.535Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_302,ab_exposure,2025-11-29T20:03:15.635Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_302,baseline_started,2025-11-29T20:03:18.828Z,"{""variant"":""control""}"
user_302,baseline_completed,2025-11-29T20:07:04.235Z,"{""variant"":""control"",""type"":""quick""}"
user_302,first_quest_unlocked,2025-11-29T20:07:04.735Z,"{""variant"":""control""}"
user_302,first_quest_completed,2025-11-29T20:10:21.271Z,"{""variant"":""control"",""quest_id"":""quest-starter""}"
user_227,page_view,2025-11-29T21:18:59.308Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_227,ab_exposure,2025-11-29T21:18:59.408Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_84,page_view,2025-11-29T21:55:00.546Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_84,ab_exposure,2025-11-29T21:55:00.646Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_394,page_view,2025-11-29T21:55:38.364Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_394,ab_exposure,2025-11-29T21:55:38.464Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_45,page_view,2025-11-29T22:08:41.315Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_45,ab_exposure,2025-11-29T22:08:41.415Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_36,page_view,2025-11-29T22:14:00.252Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_36,ab_exposure,2025-11-29T22:14:00.352Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_201,page_view,2025-11-29T22:31:16.318Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_201,ab_exposure,2025-11-29T22:31:16.418Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_181,page_view,2025-11-29T23:34:53.588Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_181,ab_exposure,2025-11-29T23:34:53.688Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_181,baseline_started,2025-11-29T23:35:03.958Z,"{""variant"":""control""}"
user_181,baseline_completed,2025-11-29T23:38:32.042Z,"{""variant"":""control"",""type"":""quick""}"
user_181,first_quest_unlocked,2025-11-29T23:38:32.542Z,"{""variant"":""control""}"
user_345,page_view,2025-11-29T23:42:01.309Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_345,ab_exposure,2025-11-29T23:42:01.409Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_345,baseline_started,2025-11-29T23:42:07.708Z,"{""variant"":""hero_v2""}"
user_345,baseline_completed,2025-11-29T23:45:22.394Z,"{""variant"":""hero_v2"",""type"":""quick""}"
user_345,first_quest_unlocked,2025-11-29T23:45:22.894Z,"{""variant"":""hero_v2""}"
user_181,first_quest_completed,2025-11-29T23:49:28.045Z,"{""variant"":""control"",""quest_id"":""quest-starter""}"
user_418,page_view,2025-11-29T23:56:18.163Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_418,ab_exposure,2025-11-29T23:56:18.263Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_418,baseline_started,2025-11-29T23:56:28.661Z,"{""variant"":""hero_v2""}"
user_279,page_view,2025-11-29T23:56:53.083Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_279,ab_exposure,2025-11-29T23:56:53.183Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_418,baseline_completed,2025-11-29T23:58:06.471Z,"{""variant"":""hero_v2"",""type"":""quick""}"
user_418,first_quest_unlocked,2025-11-29T23:58:06.971Z,"{""variant"":""hero_v2""}"
user_142,page_view,2025-11-29T23:58:27.011Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_142,ab_exposure,2025-11-29T23:58:27.111Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_159,page_view,2025-11-30T00:03:29.391Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_159,ab_exposure,2025-11-30T00:03:29.491Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_418,first_quest_completed,2025-11-30T00:08:14.141Z,"{""variant"":""hero_v2"",""quest_id"":""quest-starter""}"
user_421,page_view,2025-11-30T00:13:58.394Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_421,ab_exposure,2025-11-30T00:13:58.494Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_421,baseline_started,2025-11-30T00:14:02.520Z,"{""variant"":""control""}"
user_264,page_view,2025-11-30T00:14:32.494Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
